"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"L03F6180",1.69050079400737,-1.31440976873649,1.01826883952454,-1.29082784203652,0.196763381078089,1
"L03F6181",0.0380848672618976,-0.607576687416715,8.31435254903119,-0.0730756464599894,0.941745921143483,1
"L03F6182",3.40685291147292,-1.48535108053826,0.773450007973996,-1.92042286537568,0.0548045076404711,1
"L03F6183",7.95417182216159,-1.11081710993378,0.625573931340347,-1.77567678939843,0.075786205178742,1
"L03F6184",0.00731497876151042,0.354181972816535,8.3143525490742,0.0425988639194729,0.966021301130685,1
"L03F6185",1.16712344300299,0.183483089614531,8.31579355760849,0.0220644113328973,0.982396575202612,1
"L03F6186",0.126348473212273,-0.904396258472507,8.28778678595198,-0.109123977465912,0.913104157185102,1
"L03F6187",0.0126096019526803,0,8.31869170886113,0,1,1
"L03F6188",0.386217977095892,-1.82226929009557,2.17885660608519,-0.836341999288189,0.402962531953837,1
"L03F6189",0.947641524548779,-3.71288732751469,1.72725260492444,-2.14959138977654,0.0315875500853405,1
"L03F6190",0.0110100279492281,0,8.31869170886113,0,1,1
"L03F6191",0.009313436696034,0,8.31869170886113,0,1,1
"L03F6192",0.082065605023266,-2.19744833376841,8.26965960503387,-0.265724157791306,0.790451656823773,1
"L03F6193",0.885817306207139,-1.33797008335192,1.33429861824418,-1.00275160676744,0.315980723336963,1
"L03F6194",0.253853522781908,-0.70936255720506,4.22600480196832,-0.167856543105362,0.866696138535532,1
"L03F6195",1.6797651591901,-1.6134914447072,1.27072223594889,-1.26974361434885,0.204175971556163,1
"L03F6196",262.123828179579,-0.37967296886399,0.226833649430981,-1.67379473819872,0.0941709468226068,1
"L03F6197",62.8512975490207,-0.153755153140991,0.299458539429463,-0.513443875849823,0.60764086066158,1
"L03F6198",2.97352022601822,-1.04556389909502,0.8124306985936,-1.28695764562441,0.198109051125777,1
"L03F6199",0.413977171526742,-1.39782311079925,2.16905025767261,-0.644440167236656,0.519290044861889,1
"L03F6200",1.05794422469391,-1.09493602303698,1.31385736923692,-0.833375104995543,0.40463321048194,1
"L03F6201",0.0683773110142492,-1.44158840131391,8.3186917088576,-0.173295086747707,0.862419485473984,1
"L03F6202",0.136663267703631,1.48639361935604,5.99438118253911,0.24796448108534,0.804161888669653,1
"L03F6203",0.0174179217158012,0.590156776151467,8.31261189768557,0.0709953482028652,0.94340145774668,1
"L03F6204",0.0383034774259717,-3.97002618628896,8.25532861957567,-0.480904682204284,0.630584244869853,1
"L03F6205",3.56891152701253,0.395354209319801,1.16447668587879,0.339512344140614,0.734223799466395,1
"L03F6206",3.86052900600552,-0.13934998049764,0.609959621997374,-0.228457713383264,0.81929042670032,1
"L03F6207",245.117785555018,0.0994999449902552,0.104403088462339,0.953036413536251,0.340571621385126,1
