"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"L03F6103",3.29560366823982,-1.75070433840096,0.894835071739075,-1.95645476322082,0.0504116064075694,0.169959130174091
"L03F6104",3.65756148988512,-0.381762018175096,1.13392045911538,-0.336674424653142,0.736362345106842,0.82496153010173
"L03F6105",0.0255531339281189,0,8.31869170886113,0,1,NA
"L03F6106",26.966758525713,-0.789077766636625,0.463353695970987,-1.7029706971109,0.0885735522966184,0.209033583420019
"L03F6107",17.4269226908661,-0.923248014379198,0.512765520352236,-1.8005267080848,0.0717775102683273,0.188216582481392
"L03F6108",0.00764300716804234,0,8.31869170886113,0,1,NA
"L03F6109",3.03025548776431,-1.26510014050919,1.18656079013736,-1.06619075147657,0.286337422060391,0.450504210708348
"L03F6110",0.003793630537578,0,8.31869170886113,0,1,NA
"L03F6111",560.874818936258,-0.881368721087732,0.11664707550541,-7.55585784957681,4.16108104609711e-14,4.91007563439459e-12
"L03F6112",13.9112214453026,0.904565510141158,0.497744581034857,1.81732869549375,0.0691667986449952,0.185492778184305
"L03F6113",0.0265730511258753,0,8.31869170886112,0,1,NA
"L03F6114",0.0892169840709531,0,8.31869170886112,0,1,NA
"L03F6115",0.0333124730983202,-0.965459872532294,8.30243812341616,-0.116286307489521,0.907425637029476,NA
"L03F6116",4.28211858070293,4.1802368107095,1.24456437747946,3.35879516267007,0.000782830706340499,0.0102637803720199
"L03F6117",0.177630639281189,-0.317488865741159,5.13159225008065,-0.0618694647331282,0.950666784509376,NA
"L03F6118",0.46726913775243,-0.0849378425908345,2.45687795153726,-0.0345714537987893,0.972421464456087,NA
"L03F6119",7.06470613814913,0.371767298226354,0.588615519002714,0.63159615440693,0.527650800079609,0.662370153291424
"L03F6120",0.100514870734525,1.45639167609088,8.31509186294465,0.175150401233826,0.860961455864004,NA
"L03F6121",1.39674743065663,-0.808847339260264,1.97206541623724,-0.410152387745619,0.681694164975798,0.812524358253981
"L03F6122",0.894450077793838,-2.77443623230637,1.77760689781387,-1.56077040189168,0.118577933357135,NA
"L03F6123",4.82224826655671,-1.43001083923341,0.858905135300437,-1.66492291227622,0.0959281363833399,0.221951374377139
"L03F6124",9.31438120556646,-0.48297505826301,0.653615804012007,-0.738928060335178,0.45995068225949,0.623841155248503
"L03F6125",2.443000989343,-2.15346662570323,0.998987453413152,-2.15564932106572,0.0311110582178203,0.148687524870049
"L03F6126",1.07390005511089,-2.02479034804932,1.39046273011872,-1.45619893593008,0.145337633608645,NA
"L03F6127",3.60263489495732,-1.51212139151663,0.865964125255752,-1.74617094105376,0.0807812526369707,0.194534445125766
"L03F6128",0.0355843969621267,-0.317466437438997,8.31869170886113,-0.0381630247339049,0.969557701394692,NA
"L03F6129",21.6583189315097,-1.9999483858976,0.603409497676573,-3.31441316982646,0.000918356974881041,0.0108366123035963
"L03F6130",0.104585197218456,0,8.04416171948022,0,1,NA
"L03F6131",23.2505808926022,-1.64432014429615,0.605024407634731,-2.71777489229635,0.0065722535595312,0.0484703700015426
"L03F6132",19.8071730588802,-2.21178648799857,0.59295213048117,-3.73012655541644,0.000191383615853099,0.00376387777844428
"L03F6133",47.1721310348185,-0.839057265606898,0.355568352318903,-2.35976362950987,0.0182865825198082,0.102753177968446
"L03F6134",151.846637061785,-0.302688385416197,0.216962331675814,-1.3951195264092,0.162979798817294,0.320526937674011
"L03F6135",0.140615841089767,0,8.31869170886113,0,1,NA
"L03F6136",2.18834872753936,0.895704458260433,1.10722854798973,0.808960769559875,0.418537712107069,0.602285975958953
"L03F6137",0.190043213008094,-0.370048254323597,4.30135245955875,-0.0860306747244698,0.931442032711371,NA
"L03F6138",0.0365427325715643,0,8.31869170886112,0,1,NA
"L03F6139",0.822712184755888,0.933786472455638,1.90215907384865,0.490908718042336,0.623491010694539,NA
"L03F6140",2.31052377758311,-0.0674445615817269,1.13098702953897,-0.0596333643271042,0.952447644754237,0.974885739803776
"L03F6141",0.177705029783738,0,4.72801144464773,0,1,NA
"L03F6142",0.0338088442837129,0,8.31869170886112,0,1,NA
"L03F6143",0.0247372451796341,0,8.31869170885598,0,1,NA
"L03F6144",0.05193672175538,0,8.31869170885598,0,1,NA
"L03F6145",0.0390393266779802,0,8.31869170886113,0,1,NA
"L03F6146",0.0832765641481509,-0.317491133832619,8.31869170885105,-0.0381659935173232,0.969555334372685,NA
"L03F6147",0.0174709476248054,0,8.31869170886113,0,1,NA
"L03F6148",0.27050918274392,1.45639045333767,8.31509073390602,0.175150277963777,0.86096155272213,NA
"L03F6149",1.13791678110382,-0.158615535460895,1.32290104705576,-0.119899773164372,0.904562544168723,NA
"L03F6150",8.16234358967942,0.966425443147464,0.603340216951914,1.60179185141986,0.10920164557622,0.238625818111
"L03F6151",0.112678492692424,-2.1742840549602,8.26912514870235,-0.262940034871937,0.792596798311703,NA
"L03F6152",0.0551620942610039,-0.317466438974141,8.31869170886112,-0.0381630249184465,0.969557701247556,NA
"L03F6153",16.2764287267666,-0.739951174116627,0.601150748376614,-1.23089121341833,0.218363554312631,0.396413837059854
"L03F6154",22.1706847962471,-0.169826089870649,0.442534612214049,-0.383757756305187,0.701158000667621,0.819174693849299
"L03F6155",1246.47780744422,0.263559085803146,0.124834370232362,2.11127019996629,0.0347490939222934,0.157707426262716
"L03F6156",201.026610940174,0.722218282785972,0.180590042445199,3.9992143144057,6.35531114065181e-05,0.00149985342919383
"L03F6157",28.3377131444622,0.71341508063392,0.361403547596695,1.97401238969035,0.0483803341661527,0.167908218576648
"L03F6158",7.50551703696553,-0.965890505870576,0.664787735928869,-1.45293069301436,0.146242998021705,0.300739031144286
"L03F6159",6.50276809266958,-1.7343073502813,0.907683956711781,-1.91069516813328,0.0560437661211226,0.178734173034931
"L03F6160",4.62079902485641,-0.876834325911364,0.75380855345646,-1.1632055936362,0.244746097596634,0.406761119949336
"L03F6161",0.394090452967106,0,3.0526135747499,0,1,NA
"L03F6162",40.6414698049029,6.32007904585485,0.963460955944964,6.55976664841193,5.38920449493838e-11,3.17963065201364e-09
"L03F6163",0.186887072872947,-0.317481715999453,5.74338497489205,-0.0552778052293839,0.955917143986625,NA
"L03F6164",16.8438694256489,0.21716242223571,0.598770371680722,0.362680641037973,0.716843462695202,0.821238141728484
"L03F6165",5.29781525368018,0.512237517492887,0.797917742868341,0.641967824467099,0.520894074518933,0.660919363368108
"L03F6166",6.66356327194895,1.2443434722079,0.865192380361814,1.4382274976665,0.150369515572143,0.300739031144286
"L03F6167",0.793138649281693,2.07972991216616,1.82075677360326,1.14223379109028,0.253356853659573,NA
"L03F6168",0.0126342091741386,0,8.31869170886112,0,1,NA
"L03F6169",47.3879904901631,0.641933711318653,0.498638126061213,1.28737390457754,0.197963995349,0.376770184696484
"L03F6170",24.238079209374,0.933047086313537,0.513281588232354,1.8178074330053,0.0690935701742557,0.185492778184305
"L03F6171",7.18327404772232,2.03062189958672,0.9931555806984,2.04461610955129,0.0408927200266379,0.15812495551368
"L03F6172",0.101007314984948,-0.317480530421404,8.31869170885598,-0.038164718868403,0.969556350654953,NA
"L03F6173",0.00748594400140221,0,8.31869170886113,0,1,NA
"L03F6174",0.085468976342876,0,8.31869170885598,0,1,NA
"L03F6175",0.238422644304736,0.489288260903844,5.38662366819058,0.0908339418239331,0.927624539846337,NA
"L03F6176",2.33809123809401,-2.04448974502574,1.02023558634968,-2.00393886704223,0.0450766094264168,0.164703403051045
"L03F6177",0.380396831125967,-1.49045661733417,2.62603917021071,-0.567568311334279,0.570328129500404,NA
"L03F6178",0.192623392414745,-1.84728775977912,6.19627474859113,-0.298128768450615,0.765604885319126,NA
"L03F6179",1.9611614435351,-1.57259290659581,1.05530087613593,-1.49018440347931,0.13617575612244,0.286941771829427
"L03F6180",1.69050079400737,-1.55908798796056,1.30604223753841,-1.19375005122276,0.232575755466115,0.40461378553075
"L03F6181",0.0380848672618976,0,8.31869170886113,0,1,NA
"L03F6182",3.40685291147292,-2.86933363872723,1.00575356390367,-2.85291918587928,0.00433196365434061,0.0382416254443455
"L03F6183",7.95417182216159,-2.73331487825041,0.753775146684917,-3.6261674191189,0.00028765889193099,0.00484910703540811
"L03F6184",0.00731497876151042,0,8.31869170886113,0,1,NA
"L03F6185",1.16712344300299,0,8.31869170886113,0,1,1
"L03F6186",0.126348473212273,1.27091414287974,8.30280363094508,0.153070480691963,0.878342694505058,NA
"L03F6187",0.0126096019526803,-0.317466436389061,8.31869170886113,-0.0381630246076908,0.969557701495323,NA
"L03F6188",0.386217977095892,-1.97761324292232,2.30422974300337,-0.858253500514519,0.390752499637836,NA
"L03F6189",0.947641524548779,-0.802160940984717,1.73712411323974,-0.461775261117461,0.644242493358043,NA
"L03F6190",0.0110100279492281,-0.31746643638906,8.31869170886113,-0.0381630246076907,0.969557701495323,NA
"L03F6191",0.009313436696034,0,8.31869170886112,0,1,NA
"L03F6192",0.082065605023266,-0.96546375386444,8.30243685148757,-0.116286792797642,0.90742525241889,NA
"L03F6193",0.885817306207139,-2.70241707624371,1.67454592445014,-1.61382081959387,0.106566297284041,NA
"L03F6194",0.253853522781908,-0.31747933349612,4.44766819841553,-0.0713810741568404,0.943094471817266,NA
"L03F6195",1.6797651591901,-1.638116202864,1.46865536746409,-1.1153850243931,0.264685464175777,0.427847736612901
"L03F6196",262.123828179579,-0.02679658578891,0.235256612517146,-0.113903645479708,0.909314175702808,0.941219936253784
"L03F6197",62.8512975490207,0.231533561645084,0.322635436114685,0.717632149875758,0.472984128936173,0.627102552971555
"L03F6198",2.97352022601822,-2.34558512340592,1.07859719671531,-2.17466272909758,0.0296553998193825,0.148687524870049
"L03F6199",0.413977171526742,-1.79696027827454,2.44940842859178,-0.733630315507509,0.463174079401264,NA
"L03F6200",1.05794422469391,-2.98818472707631,1.71101872772544,-1.74643601420346,0.0807352165052715,NA
"L03F6201",0.0683773110142492,1.31716869787054,8.31632626568929,0.158383480372192,0.874154630228168,NA
"L03F6202",0.136663267703631,-1.92271466198387,5.95948093889651,-0.32263122941373,0.746974539813366,NA
"L03F6203",0.0174179217158012,0,8.31869170886113,0,1,NA
"L03F6204",0.0383034774259717,0,8.31869170886113,0,1,NA
"L03F6205",3.56891152701253,-1.76530950072436,1.4684127333353,-1.20218890823338,0.229290345723763,0.40461378553075
"L03F6206",3.86052900600552,0.828348584378749,0.727922652672092,1.13796236638331,0.255136197179653,0.418139878711097
"L03F6207",245.117785555018,0.294191659096155,0.122520307720963,2.40116650511661,0.0163428982596753,0.0964230997320841
"L03F6208",26.6886911221403,-0.108975271589761,0.373919667988919,-0.291440330421427,0.770714573333964,0.842077033827849
"L03F6209",0.632750861175429,0.578021993486862,1.94497076431186,0.297188011302251,0.766322974223219,NA
"L03F6210",1.83041592762606,-0.337023023752504,1.95762325637221,-0.172159286857401,0.863312304306829,0.909561177751837
"L03F6211",24.0593109571808,1.10294997091033,0.764014008966113,1.44362532357604,0.14884439761394,0.300739031144286
"L03F6212",2.47895630664869,-2.79011039813008,1.47910245012873,-1.88635371260946,0.0592473056492135,0.179261078630954
"L03F6213",23.5550696911877,-2.51787368728837,0.624774940307015,-4.03004910224326,5.57652027235282e-05,0.00149985342919383
"L03F6214",1.01979600363674,-2.44001290315131,1.82008479999671,-1.34060396699963,0.180049068598361,NA
"L03F6215",2.14710808627579,0.667336736266265,1.20687159510014,0.552947586947632,0.580299300727413,0.720792815640365
"L03F6216",0.259913916157155,-1.57179643024367,7.27783505209475,-0.215970328949852,0.829010875834907,NA
"L03F6217",0.085884564307216,1.45639196881381,8.31509213321933,0.175150430744529,0.860961432676284,NA
"L03F6218",0.0103786117778069,0,8.31869170886113,0,1,NA
"L03F6219",0.167177872290287,-0.317482100532147,5.34055727997589,-0.0594473729778216,0.952595781570592,NA
"L03F6220",0.0103786117778069,0,8.31869170886113,0,1,NA
"L03F6221",0.0253381454232112,0,8.31869170886112,0,1,NA
"L03F6222",0.898060446122428,2.12176770260845,1.91866997133872,1.10585339547896,0.268789979409903,NA
"L03F6223",0.0625573273566062,0,8.31869170885598,0,1,NA
"L03F6224",6.77729392314197,2.57024238113048,0.782540493075404,3.28448483353157,0.00102168996916875,0.0109599469419921
"L03F6225",2.70941949990631,1.70874087077446,1.06520525105162,1.6041423651334,0.108682675399623,0.238625818111
"L03F6226",1.11370544283954,-0.533810820822758,1.49089433709898,-0.358047386417378,0.720307851828593,NA
"L03F6227",0.217885780271018,1.44800936823714,4.66417987440765,0.310453157302609,0.756216375872842,NA
"L03F6228",0.316413641144971,0,4.98208599604732,0,1,NA
"L03F6229",0.200869311663151,2.09024702850298,5.58849312778464,0.374026947999771,0.708384267273516,NA
"L03F6230",0.00570844228396953,0,8.31869170886113,0,1,NA
"L03F6231",0.0650864510581159,1.45639196884271,8.31509213324538,0.175150430747455,0.860961432673984,NA
"L03F6232",0.0203805769166732,0,8.31869170886113,0,1,NA
"L03F6233",9.38681274474606,-0.0340935200717372,0.653021406248023,-0.052208885873472,0.958362252688458,0.974885739803776
"L03F6234",2.3669057087236,-0.960184508083337,1.1576226112794,-0.829445191142339,0.406852538680547,0.600107494553808
"L03F6235",0.92764486552718,1.19882697422231,1.66750397294235,0.718935003259362,0.47218096807948,NA
"L03F6236",27.2765390153247,-1.65216207320801,0.586686791514749,-2.81608874974387,0.00486122357343374,0.0382416254443455
"L03F6237",5.04146658615891,-1.87851420726573,0.909858628079751,-2.06462207346467,0.0389587730354958,0.15812495551368
"L03F6238",6.50555951020523,-1.48699612914249,0.836765363316337,-1.77707657885014,0.0755556410881592,0.18969288613623
"L03F6239",0.0302811301376768,0,8.31869170886113,0,1,NA
"L03F6240",8.92868263981646,-1.36706451355778,0.740784691488345,-1.84542759760754,0.0649753616672245,0.185492778184305
"L03F6241",0.913224981568412,0.0663861311115123,2.00133278849364,0.0331709606184386,0.973538255443131,NA
"L03F6242",5.23680488713256,-0.674483124132888,1.01023017249736,-0.667652919597044,0.504355169237739,0.64953691038385
"L03F6243",0.396610901594626,-0.211185338379878,2.94283441830137,-0.0717625623332812,0.942790866901587,NA
"L03F6244",0.0636769362400797,0,8.31869170886113,0,1,NA
"L03F6245",1.32839141441586,-1.53351856702736,1.99815018715782,-0.76746912063134,0.442802645964348,0.622032288378489
"L03F6246",1.53122882727317,-1.46146151801381,1.95924862002251,-0.745929589067172,0.455709949960831,0.623841155248503
"L03F6247",1.10044477797132,0.750777501884382,1.74994631963854,0.429028875605428,0.667902210895443,NA
"L03F6248",4.91192261928004,-0.415887377555065,0.961132475142061,-0.432705572136239,0.665228681224411,0.800989636576332
"L03F6249",0.588076828506193,-1.63238915218277,2.3582819375667,-0.692194230969299,0.488815361144484,NA
"L03F6250",0.535472345859143,2.33247619218809,2.25745760279955,1.03323144997076,0.301495598313257,NA
"L03F6251",2.15509196953268,-1.40874763586196,1.19028560118581,-1.18353749256356,0.236596196623913,0.40461378553075
"L03F6252",0.22827051388338,-0.56495394879309,3.83890209904894,-0.147165500504181,0.883001390670497,NA
"L03F6253",0.109564555165229,-0.317479089296913,7.96854094879751,-0.0398415583651888,0.968219443734228,NA
"L03F6254",2.02269048379129,-0.755582253085285,1.13719793177417,-0.664424575505939,0.506418608095883,0.64953691038385
"L03F6255",0.237699849079899,-0.377930834583299,2.98005604477009,-0.126820042611802,0.899082832111786,NA
"L03F6256",3.4250147890659,0.175908985300791,1.00066440128232,0.175792188745167,0.860457206551856,0.909561177751837
"L03F6257",3.28305945636148,-1.00174441539389,1.34597072426425,-0.744254237729779,0.456722680829631,0.623841155248503
"L03F6258",0.814564752283211,-0.85334828451544,1.83209193803218,-0.465778090499109,0.641374349224307,NA
"L03F6259",0.0490662401449476,0,8.31869170886112,0,1,NA
"L03F6260",0.127593090719505,0,8.31869170886112,0,1,NA
"L03F6261",0.53483553553167,2.16403639840053,2.34904607679019,0.921240506851843,0.356924874275927,NA
"L03F6262",0.45139347422096,-0.317482318931021,2.88834630526931,-0.109918370367094,0.91247411337663,NA
"L03F6263",0.0699796977797336,0,8.31869170886113,0,1,NA
"L03F6264",0.0114366377056203,0,8.31869170886113,0,1,NA
"L03F6265",0.025223767694363,0,8.31869170886113,0,1,NA
"L03F6266",0.0182087565543567,0,8.31869170886113,0,1,NA
"L03F6267",0.109114239125686,0,8.31869170886112,0,1,NA
"L03F6268",0.469733372806187,0.466388449736687,2.86631109392426,0.162713827792557,0.870743759086455,NA
"L03F6269",1.59692121765491,1.27404624064954,1.59431461693499,0.799118459503836,0.42422172691187,0.603110406934948
"L03F6270",0.755651853947167,0,3.07515425776866,0,1,NA
"L03F6271",1.14139473578885,1.05662298885869,1.98253242254187,0.532966309576899,0.594056902064926,NA
"L03F6272",0.500144337403776,0.449192558091386,2.29530904866744,0.195700251498668,0.844844787549456,NA
"L03F6273",0.419408084804677,0,3.38181444072527,0,1,NA
"L03F6274",0.0250957760353587,0,8.31869170886113,0,1,NA
"L03F6275",3.39762281890693,-0.701582070551671,1.02508063619907,-0.684416470057506,0.493712218725526,0.647311575662356
"L03F6276",0.429433885596147,0.666774619029185,2.34304703872881,0.284575856996425,0.77596911009183,NA
"L03F6277",250.276373435129,0.243523505590301,0.196663096322187,1.23827759322646,0.215613149095932,0.396413837059854
"L03F6278",20.037774423042,-1.57293285040783,0.533573563972739,-2.94792125512461,0.00319918544611955,0.0314586568868422
"L03F6279",0.0320305905109809,0,8.31869170885598,0,1,NA
"L03F6280",0.00974695316885785,0,8.31869170886113,0,1,NA
"L03F6281",0.0414577758530543,0,8.31869170885598,0,1,NA
"L03F6282",0.190026822337038,0.494172729316611,7.86109215258065,0.0628631136392903,0.949875507774921,NA
"L03F6283",0.00764300716804234,0,8.31869170886113,0,1,NA
"L03F6284",0.00764300716804234,0,8.31869170886113,0,1,NA
"L03F6285",0.0538947964724138,0,8.31869170886113,0,1,NA
"L03F6286",7.62516517765857,-2.48485520769534,0.882054512373728,-2.81712204046013,0.00484561094910927,0.0382416254443455
"L03F6287",0.0196920484738409,0,8.31869170886113,0,1,NA
"L03F6288",3.82252261170047,-2.7116236773986,1.54252533303603,-1.75791192489626,0.0787624964819939,0.193624470518235
"L03F6289",3.25691614200928,-1.48390220502433,1.25151879945644,-1.18568111455363,0.235748255402025,0.40461378553075
"L03F6290",1.68220970994314,-0.599311655831159,1.72327129171905,-0.347775570051606,0.728008738023847,0.82496153010173
"L03F6291",0.00758726107515599,0,8.31869170886113,0,1,NA
"L03F6292",8.82816576648341,-2.12851311101519,1.16022687522372,-1.8345662873951,0.0665699776625168,0.185492778184305
"L03F6293",6.22949069522745,-0.712192993039087,1.53190493703287,-0.464906780977237,0.641998214292958,0.788316939311001
"L03F6294",4.85354820308838,-0.539723092215859,1.48158112272221,-0.36428858598319,0.71564252225041,0.821238141728484
"L03F6295",5.54089142369168,-2.25118990447959,1.26672242661712,-1.77717695461631,0.0755391298758979,0.18969288613623
"L03F6296",0.635838355107658,1.46135031248699,3.18222291756089,0.459223112379281,0.646073954945568,NA
"L03F6297",3.09572900075926,-3.61389162771384,1.39428357753164,-2.59193444285678,0.00954379560796721,0.0629768121985651
"L03F6298",0.0320863097218066,0,8.31869170886112,0,1,NA
"L03F6299",5.60211308066236,0.440025162845771,0.963889325940571,0.456510048408712,0.648023246721755,0.788316939311001
"L03F6300",0.0594651625373123,0,8.31869170886113,0,1,NA
"L03F6301",0.0985098485871433,-1.92591683970201,8.27552884213399,-0.232724322087599,0.815975481417045,NA
"L03F6302",0.947024218525628,6.3490119304893,8.26001831926652,0.768643807445342,0.442104791827745,NA
"L03F6303",8.80105763536518,-0.676837820259056,0.706902287741017,-0.957470122811408,0.338330019551976,0.525301872462278
"L03F6304",0.383451735918148,2.77462514031568,2.53565682851355,1.09424315984518,0.273848346956892,NA
"L03F6305",3.60170766167716,0.369618205185861,0.943193547069316,0.39187948892816,0.695147258805455,0.819174693849299
"L03F6306",0.53840116039486,-1.13038274339334,2.17370404143368,-0.520026057755217,0.603045413351796,NA
"L03F6307",0.939868358766411,0.929423123519416,1.54855567314958,0.600187090225227,0.548381556366867,NA
"L03F6308",0.0513208966697572,0,8.31869170886112,0,1,NA
"L03F6309",0.0405462876929317,0,8.31869170886113,0,1,NA
"L03F6310",0.00379927621165608,0,8.31869170886113,0,1,NA
"L03F6311",0.504986513260174,1.0775401686492,2.66073948433492,0.404977704504034,0.685493899535095,NA
"L03F6312",0.0206542560327336,0,8.31869170886113,0,1,NA
"L03F6313",0.104839126093553,0,8.31869170886112,0,1,NA
"L03F6314",1.01077776869697,-0.952559110885884,1.79521113119903,-0.530611187916189,0.595688241198211,NA
"L03F6315",0.0103271280163668,0,8.31869170886113,0,1,NA
"L03F6316",0.016112500706821,0,8.31869170886112,0,1,NA
"L03F6317",0.33331121715556,0.362087256865996,3.24543964750611,0.111568014257863,0.911165934566246,NA
"L03F6318",0.127434080635085,0,8.31869170886113,0,1,NA
"L03F6319",4.14297476177574,-0.920173991560969,0.989551526935999,-0.929889921356751,0.352428081846546,0.53809331797524
"L03F6320",0.0163854598512073,0,8.31869170886113,0,1,NA
"L03F6321",0.398332403889851,0.443274132176167,2.1620797006371,0.205022105357887,0.837554854282361,NA
"L03F6322",0.14212079082875,1.75222556815598,5.98245956360927,0.292893842327761,0.769603295676508,NA
"L03F6323",0.142138533511624,-3.08264645182586,8.25315881942774,-0.373511102751274,0.708768083480414,NA
"L03F6324",0.082708176019486,-1.10584867055183,8.29874773653945,-0.133254884430668,0.893991806327207,NA
"L03F6325",2.10308729540894,-1.5694202376907,1.46298459648499,-1.0727524004432,0.283382222689416,0.450504210708348
"L03F6326",0.0118222518964191,0,8.31869170886112,0,1,NA
"L03F6327",0.696162689635082,1.43698056256032,1.61512489297216,0.889702442710782,0.373625682045907,NA
"L03F6328",0.067621200797733,0,8.31869170886113,0,1,NA
"L03F6329",0.00764300716804234,0,8.31869170886113,0,1,NA
"L03F6330",4.24795313398682,-2.3696253207456,1.01974150547926,-2.32375097807941,0.0201388445022892,0.108017438694097
"L03F6331",2.50203176520774,-1.7362461995971,1.11875168932396,-1.55194956679465,0.120674291466433,0.258901207146165
"L03F6332",1.25531579515971,-3.57280968448607,1.47973237616161,-2.41449720371319,0.0157569439182016,0.0964230997320841
"L03F6333",0.0160801743652294,0,8.31869170885761,0,1,NA
"L03F6334",0.023509483963792,0,8.31869170886113,0,1,NA
"L03F6335",13.7254496237539,3.27463505133572,0.925207496104718,3.53935205359068,0.000401110533287416,0.00591638036598939
"L03F6336",0.0213673695688264,0,8.31869170886112,0,1,NA
"L03F6337",0.003793630537578,0,8.31869170886113,0,1,NA
"L03F6338",0.0725709881269993,0,8.31869170886113,0,1,NA
"L03F6339",0.0353595359124053,-1.10584710301177,8.2987483811724,-0.133254685190918,0.893991963892369,NA
"L03F6340",0.496943887513631,1.33565755952367,2.15825064789907,0.61886118779756,0.536007808949074,NA
"L03F6341",0.0786388463328214,0,8.31869170886112,0,1,NA
"L03F6342",0.016112500706821,0,8.31869170886112,0,1,NA
"L03F6343",0.127886037026326,0,8.31869170886112,0,1,NA
"L03F6344",27.8154334614616,-0.961828989857074,0.471173539847324,-2.04134763206087,0.0412162857167844,0.15812495551368
"L03F6345",0.191499754920792,-0.248521988112634,3.98025099147594,-0.062438772993177,0.950213418797104,NA
"L03F6346",0.0875467801285307,0.494633308474337,8.31509213315368,0.0594862089984728,0.952564849649957,NA
"L03F6347",7.11204974949244,1.440016516416,0.752215777226991,1.91436627628918,0.0555733714333998,0.178734173034931
"L03F6348",1.16453798455566,-1.42209325493897,1.29780934124098,-1.09576438522098,0.273181898039929,NA
"L03F6349",0.0234797034903267,0,8.3186917088576,0,1,NA
"L03F6350",239.119641730304,-0.00134634989634069,0.207749179131856,-0.00648065085968971,0.994829224929547,1
"L03F6351",1462.07435294726,0.10856878751094,0.150576350684127,0.721021508475065,0.470896281558152,0.627102552971555
"L03F6352",0.471967542734156,0,6.22916069283834,0,1,NA
"L03F6353",14.0632176130953,0.256428726198413,0.876386550005629,0.292597742624834,0.769829639418571,0.842077033827849
"L03F6354",12.9408887801166,-1.60925706388283,0.789592204650741,-2.03808631139494,0.041541301872238,0.15812495551368
"L03F6355",5.11136812501214,-0.151573685101999,0.755849976948242,-0.200534087086938,0.841062901743177,0.902231112779045
"L03F6356",0,NA,NA,NA,NA,NA
"L03F6357",0,NA,NA,NA,NA,NA
"L03F6358",0,NA,NA,NA,NA,NA
"L03F6359",0,NA,NA,NA,NA,NA
"L03F6360",0,NA,NA,NA,NA,NA
"L03F6361",0,NA,NA,NA,NA,NA
"L03F6362",0,NA,NA,NA,NA,NA
"L03F6363",0,NA,NA,NA,NA,NA
