"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"L03F6243",0.396610901594626,-0.211002284191099,2.92816878921821,-0.0720594676673112,0.942554582447295,1
"L03F6244",0.0636769362400797,1.46507802221421,8.31646851920766,0.176165883250862,0.860163622796777,1
"L03F6245",1.32839141441586,2.14278059005363,1.90806094390447,1.12301475322316,0.261431228706493,1
"L03F6246",1.53122882727317,4.15027137909983,1.97007625243253,2.10665519873931,0.0351474782895495,0.732145363577794
"L03F6247",1.10044477797132,-2.16110329639522,1.49654032005784,-1.44406620218004,0.148720354037618,1
"L03F6248",4.91192261928004,0.393211263300193,0.808333964490607,0.486446543846498,0.626650597424732,1
"L03F6249",0.588076828506193,2.08763695074418,2.29166161475065,0.910970859443983,0.362310727920452,1
"L03F6250",0.535472345859143,-0.915742920258781,2.04977253683144,-0.446753434249024,0.655053096279387,1
"L03F6251",2.15509196953268,-1.56362965318352,1.22502968890601,-1.27640143528267,0.201813649137276,1
"L03F6252",0.22827051388338,-2.0192342467576,3.8358514008704,-0.526410967405937,0.598602697148343,1
"L03F6253",0.109564555165229,-1.68305008353916,7.94371307238694,-0.211871963174198,0.832206924178613,1
"L03F6254",2.02269048379129,-0.786796959148021,1.10973250228875,-0.708996949738161,0.478326369715816,1
"L03F6255",0.237699849079899,1.22075082506384,2.96221255469715,0.412107775023812,0.680260430139517,1
"L03F6256",3.4250147890659,-0.381363595222368,1.02017920762246,-0.373820199797191,0.708538090008277,1
"L03F6257",3.28305945636148,-0.44401936022671,1.29189079681755,-0.34369728565333,0.731073952699011,1
"L03F6258",0.814564752283211,0.887917026216643,1.74824313843677,0.507891040264909,0.611529758497327,1
"L03F6259",0.0490662401449476,0,8.31869170886112,0,1,1
"L03F6260",0.127593090719505,-0.0559994041271026,8.29066037972294,-0.00675451671667367,0.994610716375772,1
"L03F6261",0.53483553553167,2.61231793151285,2.34617851602629,1.1134352793995,0.26552153018038,1
"L03F6262",0.45139347422096,0.607222832400448,2.85880138323584,0.212404693785736,0.831791324212369,1
"L03F6263",0.0699796977797336,0,8.31869170886113,0,1,1
"L03F6264",0.0114366377056203,0,8.31869170886112,0,1,1
"L03F6265",0.025223767694363,0,8.31869170886112,0,1,1
"L03F6266",0.0182087565543567,0,8.31869170886113,0,1,1
"L03F6267",0.109114239125686,0.773884884548782,8.30602304663642,0.0931715310929906,0.925767290882278,1
"L03F6268",0.469733372806187,3.19264223326996,2.7494821135656,1.16117948813628,0.245568914509443,1
"L03F6269",1.59692121765491,2.1342545757339,1.57325489163204,1.35658537410928,0.174912991601294,1
"L03F6270",0.755651853947167,1.78784996388915,2.93558943370489,0.609025888757468,0.542507279104416,1
"L03F6271",1.14139473578885,-0.105261843034236,2.00017924554683,-0.0526262050106704,0.958029737317757,1
"L03F6272",0.500144337403776,2.18776663385012,2.2220662541901,0.984564087468003,0.324838237178728,1
"L03F6273",0.419408084804677,1.54833184920995,3.37216476323645,0.459150711166297,0.646125942553978,1
"L03F6274",0.0250957760353587,-0.792535965887124,8.31166858942678,-0.0953522096508159,0.924035074222966,1
"L03F6275",3.39762281890693,-1.05318064663377,0.94733048209204,-1.11173520386252,0.266252018819321,1
"L03F6276",0.429433885596147,-0.621057946196585,2.3231875465395,-0.267330094430681,0.789215017651112,1
"L03F6277",250.276373435129,-0.309405583695686,0.192109896498103,-1.61056556343905,0.107274444608464,1
"L03F6278",20.037774423042,-1.85646552870159,0.525434438784347,-3.53320108403388,0.00041056007079064,0.057683689946085
"L03F6279",0.0320305905109809,0,8.31869170885598,0,1,1
"L03F6280",0.00974695316885785,0,8.31869170886113,0,1,1
"L03F6281",0.0414577758530543,0,8.31869170885598,0,1,1
"L03F6282",0.190026822337038,-0.0714409482954172,7.85746025877434,-0.00909211703815362,0.99274564013925,1
"L03F6283",0.00764300716804234,0,8.31869170886113,0,1,1
"L03F6284",0.00764300716804234,0,8.31869170886113,0,1,1
"L03F6285",0.0538947964724138,0,8.31869170886113,0,1,1
"L03F6286",7.62516517765857,1.50678530104839,1.00137608749991,1.50471468198358,0.132397446746132,1
"L03F6287",0.0196920484738409,0,8.31869170886113,0,1,1
"L03F6288",3.82252261170047,-0.969958554301291,1.97392438434679,-0.49138587171477,0.62315355493767,1
"L03F6289",3.25691614200928,2.28806141391951,1.42865588434231,1.6015483077458,0.109255529459156,1
"L03F6290",1.68220970994314,2.24025929310965,1.87587985442649,1.19424455026975,0.232382320938152,1
"L03F6291",0.00758726107515599,0,8.31869170886113,0,1,1
"L03F6292",8.82816576648341,2.90916242840414,1.51429859743818,1.92112865542221,0.0547154898047462,0.732145363577794
"L03F6293",6.22949069522745,0.808585193347624,1.71280053208525,0.472083688789618,0.636867054556131,1
"L03F6294",4.85354820308838,0.76324461705944,1.63145334181117,0.467831103408767,0.639905375999301,1
"L03F6295",5.54089142369168,3.19268142102219,1.58804528479972,2.01044734150943,0.0443838642053518,0.732145363577794
"L03F6296",0.635838355107658,0.790252393252155,3.35828837476965,0.235314036516104,0.813965001405158,1
"L03F6297",3.09572900075926,1.19134387549341,1.79215182157409,0.664756111146335,0.506206498352346,1
"L03F6298",0.0320863097218066,0.790232823919482,8.31869170886112,0.0949948443308365,0.924318922030566,1
"L03F6299",5.60211308066236,0.510827684850948,0.850139869802962,0.600874871295406,0.547923331297761,1
"L03F6300",0.0594651625373123,-1.14097495491092,8.30712677089537,-0.137348927779507,0.890754998083086,1
"L03F6301",0.0985098485871433,0.790232820284387,8.31869170886113,0.0949948438938572,0.924318922377655,1
"L03F6302",0.947024218525628,0.790232818635354,8.31869170886113,0.0949948436956249,0.924318922535109,1
"L03F6303",8.80105763536518,2.91506847745638,0.890330557244689,3.27414178221363,0.00105983419689436,0.0751772247941369
"L03F6304",0.383451735918148,1.54143975934403,2.61096498627549,0.590371670032572,0.554941499429598,1
"L03F6305",3.60170766167716,4.35589549393688,1.33150528798664,3.27140683047787,0.00107013843123326,0.0751772247941369
"L03F6306",0.53840116039486,3.09655037690821,2.09637524502376,1.47709737760861,0.139649536410257,1
"L03F6307",0.939868358766411,1.99334456940142,1.68159010884032,1.18539265836673,0.235862233123477,1
"L03F6308",0.0513208966697572,1.63532755073072,8.31305093596336,0.196718095838445,0.844048148361568,1
"L03F6309",0.0405462876929317,0,8.31869170886112,0,1,1
"L03F6310",0.00379927621165608,0,8.31869170886113,0,1,1
"L03F6311",0.504986513260174,2.29665325229658,2.51668884409266,0.912569409479216,0.36146904908599,1
"L03F6312",0.0206542560327336,0,8.31869170886112,0,1,1
"L03F6313",0.104839126093553,0.790232820456958,8.31869170886112,0.0949948439146023,0.924318922361177,1
"L03F6314",1.01077776869697,2.8761998800073,1.99353226204038,1.44276565510082,0.149086497136405,1
"L03F6315",0.0103271280163668,0,8.31869170886112,0,1,1
"L03F6316",0.016112500706821,0.790232824888725,8.31869170886113,0.0949948444473503,0.92431892193802,1
"L03F6317",0.33331121715556,0.675268034406644,3.22267440012726,0.2095365372251,0.834029415792503,1
"L03F6318",0.127434080635085,0,8.31869170886113,0,1,1
"L03F6319",4.14297476177574,0.731673482668422,0.895601745013812,0.816962993587219,0.41394957657852,1
"L03F6320",0.0163854598512073,0,8.31869170886113,0,1,1
"L03F6321",0.398332403889851,-0.843860151586231,2.00237297753486,-0.421430053768062,0.67344107719934,1
"L03F6322",0.14212079082875,-2.36017048373911,5.94156002304712,-0.397230773497883,0.69119729110129,1
"L03F6323",0.142138533511624,0,8.3186917088576,0,1,1
"L03F6324",0.082708176019486,-0.0712133088414269,8.31166818561054,-0.00856787196638984,0.993163910876946,1
"L03F6325",2.10308729540894,-0.850567817177735,1.62236998183076,-0.52427487361293,0.600087370448798,1
"L03F6326",0.0118222518964191,0.790232824888725,8.31869170886113,0.0949948444473503,0.92431892193802,1
"L03F6327",0.696162689635082,0.593058114437098,1.71847942267245,0.345106322841398,0.730014440196693,1
"L03F6328",0.067621200797733,1.91879477849797,8.3036082078217,0.231079637968772,0.817252933606469,1
"L03F6329",0.00764300716804234,0,8.31869170886113,0,1,1
"L03F6330",4.24795313398682,-0.346817750252214,0.894407844138065,-0.38776242015905,0.698191858125954,1
"L03F6331",2.50203176520774,-0.214077454882266,1.06329147101843,-0.201334686412202,0.840436881998508,1
"L03F6332",1.25531579515971,0.464542848793209,1.4240766475951,0.326206352430328,0.744268235504028,1
"L03F6333",0.0160801743652294,0,8.31869170885761,0,1,1
"L03F6334",0.023509483963792,0,8.31869170886112,0,1,1
"L03F6335",13.7254496237539,2.99774874588894,1.27047420907649,2.35955104359655,0.0182970635134509,0.678703567003012
"L03F6336",0.0213673695688264,0,8.31869170886113,0,1,1
"L03F6337",0.003793630537578,0,8.31869170886112,0,1,1
"L03F6338",0.0725709881269993,-0.552911498811951,8.30548588247596,-0.0665718425912394,0.946922562359849,1
"L03F6339",0.0353595359124053,-0.792535965712866,8.31166858944707,-0.0953522096296177,0.924035074239803,1
"L03F6340",0.496943887513631,-0.15635520137996,2.24706848732967,-0.0695818584353728,0.94452647680882,1
"L03F6341",0.0786388463328214,0,8.31869170886112,0,1,1
"L03F6342",0.016112500706821,0.790232824888725,8.31869170886113,0.0949948444473503,0.92431892193802,1
"L03F6343",0.127886037026326,2.20224413419657,8.29512279539077,0.265486622503076,0.790634613929054,1
"L03F6344",27.8154334614616,0.739620349712734,0.45521901272258,1.62475715873378,0.10421431281663,1
"L03F6345",0.191499754920792,-1.10595701097934,4.00267184309031,-0.276304692049267,0.78231405241238,1
"L03F6346",0.0875467801285307,-0.792535966243425,8.31166858938529,-0.0953522096941595,0.92403507418854,1
"L03F6347",7.11204974949244,-0.601827141468948,0.632342665074396,-0.951742108684288,0.341227788184974,1
"L03F6348",1.16453798455566,-1.82854525914675,1.1414469088229,-1.60195384035199,0.109165817266522,1
"L03F6349",0.0234797034903267,0,8.31869170885761,0,1,1
"L03F6350",239.119641730304,0.150870756605656,0.205571478968144,0.733908990502693,0.463004207283585,1
"L03F6351",1462.07435294726,0.121064502777792,0.150306488760011,0.805450940784674,0.420559505784425,1
"L03F6352",0.471967542734156,0,6.22916069283833,0,1,1
"L03F6353",14.0632176130953,1.53246353544176,0.996535555561136,1.53779112736108,0.124099693706214,1
"L03F6354",12.9408887801166,-0.102442032511363,0.777363465944976,-0.131781382839793,0.895157212454583,1
"L03F6355",5.11136812501214,0.580384817020915,0.832980993267183,0.69675637464966,0.485955271857149,1
"L03F6356",0,NA,NA,NA,NA,NA
"L03F6357",0,NA,NA,NA,NA,NA
"L03F6358",0,NA,NA,NA,NA,NA
"L03F6359",0,NA,NA,NA,NA,NA
"L03F6360",0,NA,NA,NA,NA,NA
"L03F6361",0,NA,NA,NA,NA,NA
"L03F6362",0,NA,NA,NA,NA,NA
"L03F6363",0,NA,NA,NA,NA,NA
