"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"L03F6098",118.922407827521,-0.391178470346733,0.314461722646501,-1.24396211740681,0.213513505627025,1
"L03F6099",0.63342784799259,-0.930959402063177,1.6601233972819,-0.560777231130787,0.574949410298959,1
"L03F6100",0.0546009046805134,-1.59205484331913,8.30355330934488,-0.191731754347554,0.847952331049012,1
"L03F6101",3.00587244379333,1.10329956289887,0.792926621867086,1.39142706585,0.164095961913947,1
"L03F6102",17.3216602538056,0.383236437326779,0.422766462460747,0.90649678097955,0.364672967928547,1
"L03F6103",3.29560366823982,-1.16014015855054,0.843151688777239,-1.37595663270628,0.168835060112298,1
"L03F6104",3.65756148988512,-0.733009870782439,1.04481059167834,-0.701572013741708,0.482946109859065,1
"L03F6105",0.0255531339281189,0,8.31556332234828,0,1,1
"L03F6106",26.966758525713,-0.818353731711354,0.437068911507852,-1.8723677437686,0.061155744422539,0.675009025455788
"L03F6107",17.4269226908661,-0.192620971138421,0.477104207980034,-0.403729348676133,0.68641175536716,1
"L03F6108",0.00764300716804234,0,8.31556459207662,0,1,1
"L03F6109",3.03025548776431,0.25366160886211,1.09712712034121,0.231205303523279,0.817155310005783,1
"L03F6110",0.003793630537578,0,8.31556492785794,0,1,1
"L03F6111",560.874818936258,-0.239857150565697,0.112492126322297,-2.1322127904178,0.0329893574629944,0.523525145423074
"L03F6112",13.9112214453026,-0.0904717663765026,0.490113092886,-0.184593653362258,0.853547764279402,1
"L03F6113",0.0265730511258753,0,8.31556252092239,0,1,1
"L03F6114",0.0892169840709531,0.277874833638787,8.30920442027566,0.0334418097791327,0.973322268911978,1
"L03F6115",0.0333124730983202,0.0742630095237304,8.31065993584301,0.00893587393745252,0.992870299032403,1
"L03F6116",4.28211858070293,-0.432703038710217,1.25539120082536,-0.344675857553992,0.730338070037462,1
"L03F6117",0.177630639281189,-1.18499370262245,4.99879326350778,-0.237055953338408,0.812613382610885,1
"L03F6118",0.46726913775243,-1.20156697528104,2.22241733939397,-0.540657667658717,0.588743561696395,1
"L03F6119",7.06470613814913,0.371600869669488,0.553938096276899,0.670834651321282,0.502325870247884,1
"L03F6120",0.100514870734525,-0.936062778991698,8.30022920732758,-0.112775533736505,0.910208515826161,1
"L03F6121",1.39674743065663,3.47086692493206,1.86301051837389,1.86304204442258,0.0624563511097882,0.675009025455788
"L03F6122",0.894450077793838,2.91907960455716,1.72179635942071,1.69536867039217,0.0900055053294995,0.815856354760947
"L03F6123",4.82224826655671,-1.73275006234307,0.830706499391427,-2.08587517205231,0.0369899318170449,0.523525145423074
"L03F6124",9.31438120556646,0.293083742386576,0.650288884387878,0.450697758216271,0.65220739829573,1
"L03F6125",2.443000989343,-1.30634802776577,0.856718100038367,-1.52482832766959,0.127301922341391,0.993662227164747
"L03F6126",1.07390005511089,-1.18557932986949,1.19917343878525,-0.988663767495104,0.322827675678763,1
"L03F6127",3.60263489495732,-1.79653281962188,0.921256763597468,-1.95008915061475,0.0511654941574894,0.644268335638272
"L03F6128",0.0355843969621267,0,8.31556256499812,0,1,1
"L03F6129",21.6583189315097,-1.46843418185858,0.569797880299392,-2.57711415333278,0.00996290423388375,0.296324262270583
"L03F6130",0.104585197218456,-2.00784791216538,8.02470847664486,-0.250208206068673,0.802426339528775,1
"L03F6131",23.2505808926022,-1.11916579476325,0.577754668105764,-1.93709520068885,0.0527337071874742,0.644268335638272
"L03F6132",19.8071730588802,-1.57872067585846,0.558589438753427,-2.82626302312769,0.00470945761801872,0.264523235712361
"L03F6133",47.1721310348185,0.158581465451726,0.339203024990609,0.467511943492002,0.640133649072271,1
"L03F6134",151.846637061785,0.276141886148052,0.211460201136293,1.30588112876176,0.191592985027194,1
"L03F6135",0.140615841089767,0,8.31555457632744,0,1,1
"L03F6136",2.18834872753936,0.897757865649569,0.963918939154093,0.931362409413198,0.351666128819243,1
"L03F6137",0.190043213008094,-1.18601767753927,4.29922224645311,-0.275867961587179,0.782649482322651,1
"L03F6138",0.0365427325715643,0,8.31556145448128,0,1,1
"L03F6139",0.822712184755888,-0.0898293626780028,1.58100797608298,-0.0568177795665263,0.9546903507706,1
"L03F6140",2.31052377758311,-0.0851529304118432,1.05378781863973,-0.0808065237665792,0.935595819823737,1
"L03F6141",0.177705029783738,0.554983082778047,4.71257028341,0.117766537027956,0.906252644577504,1
"L03F6142",0.0338088442837129,0,8.31555991351171,0,1,1
"L03F6143",0.0247372451796341,-2.20247524921335,8.29800742938778,-0.265422183332011,0.79068424898324,1
"L03F6144",0.05193672175538,-2.20260563945812,8.2980064730394,-0.265437927364179,0.790672121872859,1
"L03F6145",0.0390393266779802,0,8.31556299521906,0,1,1
"L03F6146",0.0832765641481509,-2.42382163038774,8.27622858263748,-0.292865476851693,0.769624977887927,1
"L03F6147",0.0174709476248054,0.074306598812738,8.31066076835989,0.00894111802705701,0.99286611502142,1
"L03F6148",0.27050918274392,-4.99659366814948,8.24708624307035,-0.605861697196133,0.544606595981983,1
"L03F6149",1.13791678110382,0.166488639068641,1.50032765171844,0.110968186767703,0.91164157417116,1
"L03F6150",8.16234358967942,-0.0406333991941786,0.623658140906347,-0.0651533212332113,0.948051926375136,1
"L03F6151",0.112678492692424,0,8.31555447973847,0,1,1
"L03F6152",0.0551620942610039,0,8.31555960130503,0,1,1
"L03F6153",16.2764287267666,-0.576023026373083,0.581580597726793,-0.990444022074614,0.321957137301649,1
"L03F6154",22.1706847962471,-0.369691361192094,0.426225139279936,-0.867361699539002,0.385743860313772,1
"L03F6155",1246.47780744422,-0.192547623151903,0.123736028762746,-1.55611607287881,0.119680493669472,0.960863392032044
"L03F6156",201.026610940174,0.397588555003688,0.17946802514112,2.21537265310104,0.0267344967817537,0.523525145423074
"L03F6157",28.3377131444622,0.034537636294699,0.365322110889423,0.0945402297457789,0.92468002681939,1
"L03F6158",7.50551703696553,-0.621159579330662,0.631032199165312,-0.984354808125943,0.324941089930359,1
"L03F6159",6.50276809266958,-0.770926453328745,0.913030258404295,-0.844360245712005,0.398468130039472,1
"L03F6160",4.62079902485641,-0.29148470227587,0.779570304634028,-0.373904316959211,0.708475504561845,1
"L03F6161",0.394090452967106,1.9639454849744,2.95443735057679,0.664744332653045,0.506214033191493,1
"L03F6162",40.6414698049029,-2.06997705222582,0.953264004161898,-2.17146251530365,0.0298962277151323,0.523525145423074
"L03F6163",0.186887072872947,-2.01389381103467,5.71840746040642,-0.352177389418057,0.72470523271819,1
"L03F6164",16.8438694256489,-0.543331564984767,0.572286511620639,-0.949404806774363,0.342414766575463,1
"L03F6165",5.29781525368018,-1.86745214373976,0.827593347572577,-2.25648520401621,0.0240402609034421,0.523525145423074
"L03F6166",6.66356327194895,0.604568473258882,0.920578095572819,0.656726980759516,0.51135648264767,1
"L03F6167",0.793138649281693,-0.514715543486339,1.57218712701476,-0.327388219024329,0.743374275809843,1
"L03F6168",0.0126342091741386,0,8.31556293127509,0,1,1
"L03F6169",47.3879904901631,-0.38645087779405,0.521022620121754,-0.741716123003917,0.458259349096237,1
"L03F6170",24.238079209374,0.00622249646840238,0.524373526405452,0.0118665343596905,0.990532097647894,1
"L03F6171",7.18327404772232,1.0483508151328,1.04556471458889,1.00266468493536,0.316022674496244,1
"L03F6172",0.101007314984948,-2.20291080826714,8.29800423507317,-0.265474775121962,0.790643739454553,1
"L03F6173",0.00748594400140221,0,8.31556385458336,0,1,1
"L03F6174",0.085468976342876,-2.20293144610767,8.2980040835144,-0.265477267055607,0.79064182002341,1
"L03F6175",0.238422644304736,0,5.39103332170492,0,1,1
"L03F6176",2.33809123809401,-1.863153435594,1.06957380425343,-1.74195873925174,0.0815156644002887,0.763530056549371
"L03F6177",0.380396831125967,-0.512357161641865,2.6351493487174,-0.194431925420562,0.845837694004055,1
"L03F6178",0.192623392414745,-2.1903809379047,6.22582783087835,-0.35182163680162,0.72497203087507,1
"L03F6179",1.9611614435351,-1.80836217485867,0.996915361315628,-1.81395757857736,0.0696842570431745,0.699331293897573
"L03F6180",1.69050079400737,0.196082205546328,1.1968625514253,0.163830178588862,0.869864833576113,1
"L03F6181",0.0380848672618976,0,8.31556104909023,0,1,1
"L03F6182",3.40685291147292,-1.36070250236686,0.904268026849408,-1.50475573830441,0.132386887103626,1
"L03F6183",7.95417182216159,-2.70533824481224,0.693119995840108,-3.9031311476351,9.49562157835533e-05,0.0255699631460889
"L03F6184",0.00731497876151042,0,8.31556366479108,0,1,1
"L03F6185",1.16712344300299,0,8.31556131417485,0,1,1
"L03F6186",0.126348473212273,0,8.31555442641406,0,1,1
"L03F6187",0.0126096019526803,0,8.31556459207662,0,1,1
"L03F6188",0.386217977095892,-3.0991242745606,2.41707323788982,-1.28218054214453,0.199779320279481,1
"L03F6189",0.947641524548779,-0.733014176790422,1.8078388171272,-0.405464342200175,0.68513622391161,1
"L03F6190",0.0110100279492281,0,8.31556459207662,0,1,1
"L03F6191",0.009313436696034,0,8.31556485940179,0,1,1
"L03F6192",0.082065605023266,-1.54668240847891,8.29468024472226,-0.186466791105424,0.852078718975412,1
"L03F6193",0.885817306207139,-3.35856177410307,1.62940828831098,-2.06121559476325,0.0392824764020977,0.525636946142355
"L03F6194",0.253853522781908,0,4.44683867504244,0,1,1
"L03F6195",1.6797651591901,-0.533330763010631,1.6153763566834,-0.330158826953266,0.741279955403384,1
"L03F6196",262.123828179579,-0.225676124174627,0.232652787497286,-0.970012552191144,0.332040235458884,1
"L03F6197",62.8512975490207,0.0462860136205339,0.313320071535527,0.147727572618295,0.882557770576284,1
"L03F6198",2.97352022601822,-2.62803982978042,0.945791036778327,-2.77866857221695,0.00545821840980239,0.264523235712361
"L03F6199",0.413977171526742,-2.45046309908413,2.38256261228073,-1.02849893071158,0.303715193562656,1
"L03F6200",1.05794422469391,-2.02272515366369,1.72917180444288,-1.16976528790637,0.242095436315346,1
"L03F6201",0.0683773110142492,0.202293953694455,8.29148991442248,0.0243977808309914,0.980535318440417,1
"L03F6202",0.136663267703631,-1.94865885343627,5.98487386736861,-0.325597313597695,0.744729044974506,1
"L03F6203",0.0174179217158012,0,8.31556260046438,0,1,1
"L03F6204",0.0383034774259717,0,8.31556178067636,0,1,1
"L03F6205",3.56891152701253,-1.4817736959368,1.25365223003829,-1.18196550880107,0.237219386828171,1
"L03F6206",3.86052900600552,-0.0695872692548634,0.751723282854881,-0.0925703258659039,0.926244919022311,1
"L03F6207",245.117785555018,0.391395530013028,0.117920616736987,3.3191441907568,0.000902937923198875,0.0845751854729613
"L03F6208",26.6886911221403,0.462523790423464,0.370097729243994,1.24973420228292,0.211396658884037,1
"L03F6209",0.632750861175429,-1.2661367441573,2.12153763726071,-0.596801452833099,0.550639947861712,1
"L03F6210",1.83041592762606,1.99937151108144,1.53333540396307,1.30393618116027,0.192255342748706,1
"L03F6211",24.0593109571808,-0.4357741032482,0.773456212673776,-0.563411471919999,0.573154727245419,1
"L03F6212",2.47895630664869,-4.16290500053925,1.11224824566771,-3.74278405630583,0.00018199262025686,0.0255699631460889
"L03F6213",23.5550696911877,-1.43379205889247,0.529243911096424,-2.70913283805592,0.00674593244374833,0.264523235712361
"L03F6214",1.01979600363674,-2.106629584405,1.47507478211777,-1.42815104016659,0.15324838923577,1
"L03F6215",2.14710808627579,1.34282564649424,1.21820281534553,1.10230056077597,0.270331025659261,1
"L03F6216",0.259913916157155,3.47957246410606,7.25162984112725,0.479833160315469,0.631346031652095,1
"L03F6217",0.085884564307216,0,8.31556325882794,0,1,1
"L03F6218",0.0103786117778069,0,8.31556472447981,0,1,1
"L03F6219",0.167177872290287,-1.35767282128766,5.30853608324887,-0.25575277251516,0.798141743319866,1
"L03F6220",0.0103786117778069,0,8.31556472447981,0,1,1
"L03F6221",0.0253381454232112,0,8.31556295754123,0,1,1
"L03F6222",0.898060446122428,-0.584624601270909,1.57234632652229,-0.371816686571831,0.710029338912701,1
"L03F6223",0.0625573273566062,-2.20252878362772,8.29800703672149,-0.265428647370481,0.790679269940785,1
"L03F6224",6.77729392314197,0.126565717753819,0.71716320672494,0.1764810528022,0.859916032732251,1
"L03F6225",2.70941949990631,-0.2517084180909,1.03547424355583,-0.243085156060021,0.80793943013756,1
"L03F6226",1.11370544283954,1.30326812780509,1.49604286673545,0.871143572676482,0.383675765393952,1
"L03F6227",0.217885780271018,0.0489055440813972,4.62987281186719,0.0105630426728016,0.991572068065011,1
"L03F6228",0.316413641144971,-2.8785340140662,4.94352539024834,-0.582283651206572,0.56037563579358,1
"L03F6229",0.200869311663151,1.60239445040489,5.56600267771683,0.287889629809197,0.773431225240359,1
"L03F6230",0.00570844228396953,0,8.31556496374661,0,1,1
"L03F6231",0.0650864510581159,0,8.31556475845795,0,1,1
"L03F6232",0.0203805769166732,0,8.31556232802254,0,1,1
"L03F6233",9.38681274474606,-0.646218624852314,0.647373872405679,-0.998215486286043,0.318174878568224,1
"L03F6234",2.3669057087236,-1.05875066630307,1.02684453813148,-1.03107201429892,0.302507050377255,1
"L03F6235",0.92764486552718,-0.322864477358851,1.61199560203438,-0.200288683760295,0.841254812291906,1
"L03F6236",27.2765390153247,-1.45830522072976,0.545689665066596,-2.67240762302468,0.00753091062526295,0.264523235712361
"L03F6237",5.04146658615891,-1.61974696356087,0.777645355407492,-2.08288643698271,0.0372615761866957,0.523525145423074
"L03F6238",6.50555951020523,-1.76234139457757,0.774736437007713,-2.27476250037278,0.0229201809074776,0.523525145423074
"L03F6239",0.0302811301376768,0,8.31556178215946,0,1,1
"L03F6240",8.92868263981646,-1.75272026533829,0.685348525437569,-2.55741451288488,0.0105453474117645,0.296324262270583
"L03F6241",0.913224981568412,-0.893025377753296,1.86567462153155,-0.478660837986961,0.632179930172509,1
"L03F6242",5.23680488713256,-0.15096903592955,0.848421571823941,-0.177941062489719,0.858769262207145,1
"L03F6243",0.396610901594626,-2.04976024780649,2.9505140889316,-0.694712916469659,0.487235231781057,1
"L03F6244",0.0636769362400797,0,8.31555883312188,0,1,1
"L03F6245",1.32839141441586,-1.38240673032901,1.62262383153339,-0.851957615476799,0.394237616920237,1
"L03F6246",1.53122882727317,2.61491189679082,1.90664544437172,1.37147255380377,0.17022769366973,1
"L03F6247",1.10044477797132,-0.413348742166849,1.34422703518702,-0.307499203145651,0.75846342946517,1
"L03F6248",4.91192261928004,0.692142107273624,0.743744511562915,0.930618104084085,0.352051146229394,1
"L03F6249",0.588076828506193,0.817245606956807,2.21409785069073,0.369109977096022,0.7120457525884,1
"L03F6250",0.535472345859143,1.22434607858702,2.05430155237402,0.595991409913568,0.551180965299805,1
"L03F6251",2.15509196953268,0.219421165283996,1.05534567791574,0.207914022746882,0.83529609985833,1
"L03F6252",0.22827051388338,1.26286668246086,3.77067332731644,0.334918083015064,0.737686880832462,1
"L03F6253",0.109564555165229,-0.37372147509096,7.93900987286907,-0.0470740660454552,0.962454196714478,1
"L03F6254",2.02269048379129,-0.083971642498254,0.960222695597968,-0.0874501747180237,0.930313688446599,1
"L03F6255",0.237699849079899,-0.267304578941495,2.97925686314822,-0.0897218975134055,0.92850821442084,1
"L03F6256",3.4250147890659,0.334099084462198,0.937168496179927,0.356498416052233,0.721467338087556,1
"L03F6257",3.28305945636148,1.18668360273967,1.24896106227609,0.950136588387372,0.342042854086177,1
"L03F6258",0.814564752283211,0.549863555085611,1.65074746733883,0.333099741762467,0.739058994308028,1
"L03F6259",0.0490662401449476,0,8.3155592186122,0,1,1
"L03F6260",0.127593090719505,0,8.31555389469629,0,1,1
"L03F6261",0.53483553553167,0.903135019641675,2.22198154601369,0.40645477963664,0.684408476714464,1
"L03F6262",0.45139347422096,0,2.88768352408901,0,1,1
"L03F6263",0.0699796977797336,0,8.3155581820605,0,1,1
"L03F6264",0.0114366377056203,0,8.3155638585414,0,1,1
"L03F6265",0.025223767694363,0,8.31556379008781,0,1,1
"L03F6266",0.0182087565543567,0,8.31556278925987,0,1,1
"L03F6267",0.109114239125686,-0.121537697303296,8.31223894236854,-0.014621535562916,0.988334118194055,1
"L03F6268",0.469733372806187,1.05609804139098,2.73697326892427,0.385863484083665,0.699597775687909,1
"L03F6269",1.59692121765491,-0.889853138655719,1.29592759128881,-0.686653440082058,0.49230114385696,1
"L03F6270",0.755651853947167,-2.45264982538569,2.76811203930254,-0.886037050004547,0.375597562564918,1
"L03F6271",1.14139473578885,-0.0144855274800176,1.52502507150646,-0.00949855038495094,0.992421367258492,1
"L03F6272",0.500144337403776,1.97420189946091,2.07413523642813,0.951819276191788,0.341188644312927,1
"L03F6273",0.419408084804677,1.03173082148387,3.266740753274,0.315828802897764,0.752132454685629,1
"L03F6274",0.0250957760353587,0,8.31556104936687,0,1,1
"L03F6275",3.39762281890693,-0.568499790071693,0.962355917116764,-0.59073756388897,0.554696274824174,1
"L03F6276",0.429433885596147,-0.00235448999779749,2.4220358621931,-0.000972111947040103,0.999224367008247,1
"L03F6277",250.276373435129,0.0856142914536487,0.191317674270096,0.44749807763595,0.654515475555928,1
"L03F6278",20.037774423042,-0.239795940854342,0.511357414573886,-0.468939989956269,0.639112530971207,1
"L03F6279",0.0320305905109809,-2.20252434368782,8.29800706928685,-0.26542811126782,0.790679682883224,1
"L03F6280",0.00974695316885785,0,8.31556385458336,0,1,1
"L03F6281",0.0414577758530543,-2.20255366006686,8.29800685425687,-0.265431651088231,0.790676956275809,1
"L03F6282",0.190026822337038,-3.86268253216464,7.80852412836445,-0.494675110003625,0.620829473713571,1
"L03F6283",0.00764300716804234,0,8.31556459207662,0,1,1
"L03F6284",0.00764300716804234,0,8.31556459207662,0,1,1
"L03F6285",0.0538947964724138,0.0740962920627205,8.310656752013,0.00891581667655483,0.992886301773717,1
"L03F6286",7.62516517765857,0.533121895932672,0.84306596939368,0.632360829741574,0.5271511232393,1
"L03F6287",0.0196920484738409,0,8.31556392248739,0,1,1
"L03F6288",3.82252261170047,1.08710227485546,1.53669988129364,0.707426536624907,0.479301450821386,1
"L03F6289",3.25691614200928,1.46527957825041,1.12102327162573,1.30709113301942,0.191181762357713,1
"L03F6290",1.68220970994314,1.80301781275716,1.54873101852364,1.16419041860214,0.244346852277539,1
"L03F6291",0.00758726107515599,0,8.31556447965586,0,1,1
"L03F6292",8.82816576648341,1.74884382743683,1.08245061351749,1.61563382716729,0.106173505723413,0.890011000077354
"L03F6293",6.22949069522745,-0.0331680649392847,1.32942216815223,-0.0249492341363505,0.980095456278096,1
"L03F6294",4.85354820308838,-0.561649174978189,1.30994919366559,-0.428756456887113,0.668100469938413,1
"L03F6295",5.54089142369168,2.25052050503253,1.23571999320657,1.82122205467653,0.0685731092562086,0.699331293897573
"L03F6296",0.635838355107658,2.71825024232682,3.17083570822103,0.857266188619995,0.391297790123136,1
"L03F6297",3.09572900075926,0.184718213252487,1.41399726136428,0.130635481623397,0.89606367296105,1
"L03F6298",0.0320863097218066,0,8.31556298811692,0,1,1
"L03F6299",5.60211308066236,0.255923760146878,0.780307484044837,0.327978092456912,0.742928226947886,1
"L03F6300",0.0594651625373123,0,8.31556265424037,0,1,1
"L03F6301",0.0985098485871433,0,8.31555597069602,0,1,1
"L03F6302",0.947024218525628,0,8.31555278793657,0,1,1
"L03F6303",8.80105763536518,0.340549942441366,0.65606777218569,0.51907738328134,0.603706779319606,1
"L03F6304",0.383451735918148,0.477823453247124,2.42506315674868,0.197035467681489,0.843799782600514,1
"L03F6305",3.60170766167716,0.577280495589364,0.812819414684833,0.710219865765881,0.477567803538443,1
"L03F6306",0.53840116039486,1.06284570216301,2.00926734234098,0.52897176984159,0.596825033365413,1
"L03F6307",0.939868358766411,1.62277380533146,1.50321973201603,1.07953200105688,0.280350636050536,1
"L03F6308",0.0513208966697572,0,8.31556230489077,0,1,1
"L03F6309",0.0405462876929317,0.0741085211312044,8.31065698544712,0.00891728791850952,0.99288512793914,1
"L03F6310",0.00379927621165608,0,8.31556459207662,0,1,1
"L03F6311",0.504986513260174,-0.0962181624756461,2.58374556698756,-0.0372397977978261,0.970293806552423,1
"L03F6312",0.0206542560327336,0,8.315563933667,0,1,1
"L03F6313",0.104839126093553,0,8.31555630367093,0,1,1
"L03F6314",1.01077776869697,1.7951889406579,1.86566510220012,0.962224645002413,0.335936771936731,1
"L03F6315",0.0103271280163668,0,8.31556462748494,0,1,1
"L03F6316",0.016112500706821,0,8.31556485940179,0,1,1
"L03F6317",0.33331121715556,0.173338802674807,3.10101368626917,0.0558974645749956,0.95542349064991,1
"L03F6318",0.127434080635085,0,8.31555878881859,0,1,1
"L03F6319",4.14297476177574,-1.75525157477678,0.827631899301008,-2.12081189265326,0.0339376354886607,0.523525145423074
"L03F6320",0.0163854598512073,0,8.31556557736516,0,1,1
"L03F6321",0.398332403889851,1.50090871793663,2.07133644850532,0.724608848079549,0.468692029230747,1
"L03F6322",0.14212079082875,1.51835693413993,5.95590801786497,0.254932905206991,0.798774921043234,1
"L03F6323",0.142138533511624,-1.59217140530051,8.30355201667394,-0.19174582180052,0.847941311282732,1
"L03F6324",0.082708176019486,-0.260290452782983,8.29551557827679,-0.0313772483852116,0.974968685374201,1
"L03F6325",2.10308729540894,1.61461762545224,1.22607491466659,1.3168996495547,0.187872263987905,1
"L03F6326",0.0118222518964191,0,8.31556485940179,0,1,1
"L03F6327",0.696162689635082,0.191258795903709,1.78854334940854,0.106935510378855,0.914840141491032,1
"L03F6328",0.067621200797733,-0.121340015445608,8.31224271653569,-0.01459774691182,0.98835309676597,1
"L03F6329",0.00764300716804234,0,8.31556459207662,0,1,1
"L03F6330",4.24795313398682,-1.6189143493358,0.859267137535467,-1.88406408044318,0.0595563081503118,0.675009025455788
"L03F6331",2.50203176520774,-2.36477153283727,1.10358073129691,-2.14281698273059,0.0321277970946055,0.523525145423074
"L03F6332",1.25531579515971,-1.86931630288025,1.16202478812227,-1.60867162386519,0.107688163710427,0.890011000077354
"L03F6333",0.0160801743652294,-1.59197580984037,8.30355418571522,-0.191722216081769,0.84795980288473,1
"L03F6334",0.023509483963792,0,8.31556393210788,0,1,1
"L03F6335",13.7254496237539,0.334616964463893,0.926306039854256,0.361238025087844,0.717921518663894,1
"L03F6336",0.0213673695688264,0,8.31556485940179,0,1,1
"L03F6337",0.003793630537578,0,8.31556492785794,0,1,1
"L03F6338",0.0725709881269993,0.0739716915163806,8.31065437277333,0.00890082636076413,0.992898261840674,1
"L03F6339",0.0353595359124053,0,8.31556183043013,0,1,1
"L03F6340",0.496943887513631,-1.02691814463864,2.08122514812148,-0.493420015400801,0.621715842702614,1
"L03F6341",0.0786388463328214,0,8.31555875903219,0,1,1
"L03F6342",0.016112500706821,0,8.31556485940179,0,1,1
"L03F6343",0.127886037026326,0,8.31555988447692,0,1,1
"L03F6344",27.8154334614616,0.0916998806378224,0.44475419474548,0.206181035999671,0.836649500679103,1
"L03F6345",0.191499754920792,0.0575877589479066,4.015628697082,0.014340907312908,0.988558003665059,1
"L03F6346",0.0875467801285307,0.278039213678622,8.30920756009322,0.0334615800204542,0.973306503365081,1
"L03F6347",7.11204974949244,-0.137498642310503,0.654917049989382,-0.209948179411015,0.833708118383051,1
"L03F6348",1.16453798455566,-0.782461657140317,1.09286531148323,-0.715972635345487,0.474008246024849,1
"L03F6349",0.0234797034903267,-1.59200422310719,8.30355387070219,-0.191725645175174,0.847957116690177,1
"L03F6350",239.119641730304,-0.220897565411303,0.204327410554155,-1.08109609382416,0.279654370812199,1
"L03F6351",1462.07435294726,-0.00961686180811957,0.150063236611245,-0.0640853950993547,0.948902230962509,1
"L03F6352",0.471967542734156,0.961776301805491,6.21321646252714,0.154795234900653,0.876982747929085,1
"L03F6353",14.0632176130953,0.437769946317178,0.86858012742083,0.504006403666057,0.614256877017901,1
"L03F6354",12.9408887801166,1.64909141540027,0.776776484752193,2.12299348367421,0.0337543979111516,0.523525145423074
"L03F6355",5.11136812501214,1.41367060513414,0.80165540432374,1.76343925021834,0.0778264348046803,0.754111316555695
"L03F6356",0,NA,NA,NA,NA,NA
"L03F6357",0,NA,NA,NA,NA,NA
"L03F6358",0,NA,NA,NA,NA,NA
"L03F6359",0,NA,NA,NA,NA,NA
"L03F6360",0,NA,NA,NA,NA,NA
"L03F6361",0,NA,NA,NA,NA,NA
"L03F6362",0,NA,NA,NA,NA,NA
"L03F6363",0,NA,NA,NA,NA,NA
