"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"L03F6131",23.2505808926022,-1.70757155863925,0.574230560481392,-2.97366889914001,0.0029426240957432,0.0358465117117808
"L03F6132",19.8071730588802,-2.60214727393529,0.564544700411156,-4.60928474227135,4.04056633643077e-06,0.000270717944540862
"L03F6133",47.1721310348185,-0.55675438782937,0.335191414573452,-1.6610043205846,0.0967125789724614,0.308559180531186
"L03F6134",151.846637061785,-0.102487651425437,0.208279765637913,-0.492067249603155,0.622671803552833,0.802288669962304
"L03F6135",0.140615841089767,2.07159074654122,8.28016720343844,0.250187066956929,0.802442686361811,NA
"L03F6136",2.18834872753936,1.07333443645118,1.03407002653316,1.03797074560768,0.299283674980944,0.582736691696156
"L03F6137",0.190043213008094,1.06563221466535,4.21310222406928,0.25293291213715,0.800320055982487,NA
"L03F6138",0.0365427325715643,0.476944216599137,8.31075633417146,0.0573887859806548,0.954235495771845,NA
"L03F6139",0.822712184755888,1.84881635412363,1.77844535554433,1.03956882811154,0.298540265452502,NA
"L03F6140",2.31052377758311,0.170526606898006,1.04302214781689,0.16349279567546,0.870130445053154,0.947946988919696
"L03F6141",0.177705029783738,1.58842472099572,4.67662616455446,0.339651848384817,0.734118727482962,NA
"L03F6142",0.0338088442837129,0,8.31869170886113,0,1,NA
"L03F6143",0.0247372451796341,0,8.31869170885598,0,1,NA
"L03F6144",0.05193672175538,-0.207357979036689,8.31558674438893,-0.0249360610875243,0.98010596358138,NA
"L03F6145",0.0390393266779802,-0.02442692232375,8.31407271756638,-0.00293802125066089,0.997655801577295,NA
"L03F6146",0.0832765641481509,-1.82886565305278,8.31869170885105,-0.219850153973956,0.825987857838324,NA
"L03F6147",0.0174709476248054,0,8.31869170886113,0,1,NA
"L03F6148",0.27050918274392,2.50950703092366,8.27382959451686,0.303306588836049,0.761656225390082,NA
"L03F6149",1.13791678110382,-0.0731588062311286,1.22431787342005,-0.0597547481903245,0.952350966847518,0.986392816754789
"L03F6150",8.16234358967942,0.72840176780692,0.578435031557464,1.25926288704483,0.207935393581642,0.449408753870001
"L03F6151",0.112678492692424,-3.68565857418037,8.26912514870235,-0.445713241473767,0.655804398391856,NA
"L03F6152",0.0551620942610039,-0.986185582589377,8.31407271751208,-0.118616424957669,0.905579251990749,NA
"L03F6153",16.2764287267666,-0.484889935676666,0.566971172451494,-0.855228553473148,0.392424631767768,0.661407633427498
"L03F6154",22.1706847962471,-0.134334153925889,0.415437189601135,-0.323356110835586,0.746425564069746,0.885147207783198
"L03F6155",1246.47780744422,0.262562856018632,0.123155011467348,2.13197053770113,0.0330092686689994,0.160295623718342
"L03F6156",201.026610940174,0.483475176599249,0.176235869265014,2.74334151507049,0.00608173976792349,0.0543302085934498
"L03F6157",28.3377131444622,0.712368769354254,0.345798734863842,2.0600675986705,0.039392078893266,0.175951285723255
"L03F6158",7.50551703696553,-0.509952301048046,0.599366786517856,-0.850818417901863,0.394870228911939,0.661407633427498
"L03F6159",6.50276809266958,-1.52647294511654,0.80303783422912,-1.90087301002684,0.0573186480824316,0.213352745640162
"L03F6160",4.62079902485641,-2.4648869011254,0.758556451100127,-3.24944425368817,0.00115630739454927,0.022135027267086
"L03F6161",0.394090452967106,1.8224081372731,2.95752930831917,0.616192756618469,0.537767308476953,NA
"L03F6162",40.6414698049029,3.22399608275006,0.965485740356778,3.3392477464853,0.000840056076047023,0.0187612523650502
"L03F6163",0.186887072872947,0.864398113769832,5.69386538897813,0.151812179375207,0.879335075729624,NA
"L03F6164",16.8438694256489,0.755304202918822,0.564548665460818,1.3378903345778,0.180932188357374,0.425556794445251
"L03F6165",5.29781525368018,-1.13403522135035,0.799282901944724,-1.41881581426444,0.155952720923801,0.409758129486064
"L03F6166",6.66356327194895,-0.235585781638897,0.8631200404138,-0.272946717267684,0.784894174252839,0.906688097843797
"L03F6167",0.793138649281693,2.74076512365733,1.71698689344374,1.5962644409942,0.110429765584435,NA
"L03F6168",0.0126342091741386,-0.207338383853236,8.31558706764584,-0.0249337036779935,0.980107843937403,NA
"L03F6169",47.3879904901631,0.440076569524143,0.490118318873635,0.897898635038791,0.369239592443643,0.661407633427498
"L03F6170",24.238079209374,0.960906011427712,0.496236367609293,1.93638772598842,0.0528202316196182,0.202226029629395
"L03F6171",7.18327404772232,1.82012555436923,0.965676419681631,1.88481930103387,0.0594542382021274,0.214030332019068
"L03F6172",0.101007314984948,-1.82885504964156,8.31869170885598,-0.219848879324929,0.825988850577423,NA
"L03F6173",0.00748594400140221,0,8.31869170886113,0,1,NA
"L03F6174",0.085468976342876,0,8.31869170885598,0,1,NA
"L03F6175",0.238422644304736,-0.993132971536108,5.38503370475558,-0.184424652840903,0.853680331339624,NA
"L03F6176",2.33809123809401,-2.39046848731542,0.928419587883645,-2.57477170722405,0.0100306268341419,0.0790649409279421
"L03F6177",0.380396831125967,-2.45144765197789,2.60924954743934,-0.939522114465322,0.347462743576727,NA
"L03F6178",0.192623392414745,-3.35868179487128,6.19627474859113,-0.542048558391468,0.587785054922446,NA
"L03F6179",1.9611614435351,-2.43855302033453,0.995213376938231,-2.45028159472366,0.0142744531350339,0.0947228019155217
"L03F6180",1.69050079400737,-0.890741906397373,1.12733872118344,-0.790128015351329,0.429453010174916,0.689421268236916
"L03F6181",0.0380848672618976,-0.207338385209098,8.31558706762348,-0.0249337038411112,0.980107843807295,NA
"L03F6182",3.40685291147292,-1.79712339203496,0.81960708765677,-2.19266453292013,0.0283315578818411,0.151857150246668
"L03F6183",7.95417182216159,-2.72256407523864,0.672102974790695,-4.05081390405464,5.10397886205681e-05,0.00170983291878903
"L03F6184",0.00731497876151042,0,8.31869170886112,0,1,NA
"L03F6185",1.16712344300299,-0.0244269223514411,8.31407271753948,-0.00293802125400103,0.99765580157463,0.99765580157463
"L03F6186",0.126348473212273,-1.82884096087517,8.31869170886113,-0.21984718569713,0.825990169631569,NA
"L03F6187",0.0126096019526803,-1.82884095560923,8.31869170886113,-0.219847185064105,0.82599017012459,NA
"L03F6188",0.386217977095892,-2.58219708928796,2.27361608410479,-1.13572256430649,0.256072693970714,NA
"L03F6189",0.947641524548779,-1.02342463436895,1.64920561329051,-0.620556118728583,0.534891719337881,0.760659108390123
"L03F6190",0.0110100279492281,-1.82884095560923,8.31869170886113,-0.219847185064105,0.82599017012459,NA
"L03F6191",0.009313436696034,0,8.31869170886112,0,1,NA
"L03F6192",0.082065605023266,-2.4768382730846,8.30243685148757,-0.298326662086062,0.765453856835482,NA
"L03F6193",0.885817306207139,-3.3524587569514,1.62798201711068,-2.05927259743403,0.0394681320058733,NA
"L03F6194",0.253853522781908,-0.998769157731715,4.43904216856535,-0.224996546508254,0.821981960878396,NA
"L03F6195",1.6797651591901,-1.82463333972605,1.36408972632529,-1.33761973608687,0.181020427487905,0.425556794445251
"L03F6196",262.123828179579,-0.114818286599612,0.231226733897342,-0.496561468755545,0.619498330442019,0.802288669962304
"L03F6197",62.8512975490207,0.343727746404077,0.310412733295022,1.10732489210548,0.2681534859288,0.552808724837835
"L03F6198",2.97352022601822,-1.8360440626775,0.901539206327657,-2.03656596384362,0.0416935564989709,0.179232617519366
"L03F6199",0.413977171526742,-2.51299548975237,2.43391071685112,-1.03249288166312,0.301841280602793,NA
"L03F6200",1.05794422469391,-0.470861696548695,1.43886426026559,-0.327245390376005,0.743482292542764,0.885147207783198
"L03F6201",0.0683773110142492,0,8.3186917088576,0,1,NA
"L03F6202",0.136663267703631,-3.43411053825588,5.95948093889651,-0.576243228809078,0.564450789696619,NA
"L03F6203",0.0174179217158012,0,8.31869170886113,0,1,NA
"L03F6204",0.0383034774259717,0,8.31869170886112,0,1,NA
"L03F6205",3.56891152701253,-0.988856865958775,1.25892687283792,-0.785476017149157,0.432174526357469,0.689421268236916
"L03F6206",3.86052900600552,0.36738301493518,0.694457403175012,0.529021669659694,0.596790417668746,0.79178134621398
"L03F6207",245.117785555018,0.41203219582245,0.114904339342647,3.58587150128215,0.000335954364978219,0.00900357698141626
"L03F6208",26.6886911221403,-0.0882240408941604,0.353355950188873,-0.249674700106235,0.802838925053937,0.909902772871747
"L03F6209",0.632750861175429,0.128863571546382,1.88089499479828,0.0685118371321957,0.945378197548738,NA
"L03F6210",1.83041592762606,0.419593525705422,1.79168808309371,0.234188935934043,0.814838304064251,0.909902772871747
"L03F6211",24.0593109571808,-0.539608962959822,0.76378561685989,-0.706492700370933,0.479881790615549,0.756519528735101
"L03F6212",2.47895630664869,-4.25473890736665,1.47041310302381,-2.89356705174693,0.00380892955878729,0.0392612739136536
"L03F6213",23.5550696911877,-2.26075982496299,0.557768011789446,-4.05322603157173,5.05161513678401e-05,0.00170983291878903
"L03F6214",1.01979600363674,-2.37709428982477,1.76478891861644,-1.34695671802402,0.177994172781906,0.425556794445251
"L03F6215",2.14710808627579,0.390088402304904,1.1444587269223,0.340849690013667,0.733216740692556,0.885147207783198
"L03F6216",0.259913916157155,-2.24199049708759,7.2725559563366,-0.308280955216871,0.75786855635673,NA
"L03F6217",0.085884564307216,0,8.31869170886113,0,1,NA
"L03F6218",0.0103786117778069,-0.0244269222940055,8.31407271759405,-0.00293802124707351,0.997655801580158,NA
"L03F6219",0.167177872290287,-0.993366097338432,5.33336725270321,-0.186254958691424,0.852244827098423,NA
"L03F6220",0.0103786117778069,-0.0244269222940055,8.31407271759405,-0.00293802124707351,0.997655801580158,NA
"L03F6221",0.0253381454232112,-0.0244269223242772,8.31407271756578,-0.00293802125072451,0.997655801577245,NA
"L03F6222",0.898060446122428,2.10514502810113,1.80725673139548,1.16482898723284,0.244088222816133,0.511059716521279
"L03F6223",0.0625573273566062,-0.0244273940508586,8.31407228243995,-0.00293807814281954,0.997655756184116,NA
"L03F6224",6.77729392314197,2.00671733303974,0.764259004937957,2.62570322374238,0.00864701734170899,0.0724187702368128
"L03F6225",2.70941949990631,1.66209054932796,1.01901464107103,1.63107622043687,0.102874237590782,0.313298814481018
"L03F6226",1.11370544283954,-0.953946708491872,1.40267917207813,-0.680089023549526,0.496448094164543,0.760659108390123
"L03F6227",0.217885780271018,-0.0353407644036853,4.66233328378864,-0.00758005965094094,0.993952045351133,NA
"L03F6228",0.316413641144971,0.465040864762459,4.96861548523821,0.0935956638512476,0.925430354240155,NA
"L03F6229",0.200869311663151,-0.0304511362458138,5.60058387293973,-0.00543713600879084,0.995661814498175,NA
"L03F6230",0.00570844228396953,0,8.31869170886112,0,1,NA
"L03F6231",0.0650864510581159,0,8.31869170886113,0,1,NA
"L03F6232",0.0203805769166732,-0.207338384287734,8.31558706763868,-0.024933703730266,0.980107843895709,NA
"L03F6233",9.38681274474606,-0.183444834701727,0.613688789932302,-0.298921599532498,0.764999866134165,0.891391148365027
"L03F6234",2.3669057087236,-0.233990367767986,0.996617760296058,-0.234784465107743,0.814376025803911,0.909902772871747
"L03F6235",0.92764486552718,1.03037621913693,1.58195657053184,0.651330281962496,0.514833304655293,0.760659108390123
"L03F6236",27.2765390153247,-0.853064712601421,0.540376655945675,-1.57864834317932,0.114416739537182,0.33330093691266
"L03F6237",5.04146658615891,-1.26621923058726,0.775777858236901,-1.63219305261557,0.102638823868854,0.313298814481018
"L03F6238",6.50555951020523,-1.0433342507623,0.756183934643002,-1.3797360707681,0.167667922535919,0.423915124902134
"L03F6239",0.0302811301376768,-0.20733838468095,8.31558706763218,-0.024933703777572,0.980107843857976,NA
"L03F6240",8.92868263981646,-1.17126076538357,0.674784923536327,-1.73575420038339,0.0826073054144904,0.277627258647386
"L03F6241",0.913224981568412,1.19168389423882,1.8249375506159,0.652999821192038,0.513756393791563,0.760659108390123
"L03F6242",5.23680488713256,0.275965935228027,0.877087210385973,0.314639105393618,0.753035684233467,0.885147207783198
"L03F6243",0.396610901594626,-0.84439638895408,2.92159672104089,-0.289018803612719,0.772566988118244,NA
"L03F6244",0.0636769362400797,-0.207338386805537,8.31558706759714,-0.0249337040331716,0.9801078436541,NA
"L03F6245",1.32839141441586,-0.593409792310555,1.86697544548551,-0.317845525898836,0.750602115320733,0.885147207783198
"L03F6246",1.53122882727317,-0.0915262663417725,1.75928065457798,-0.0520248239549523,0.95850891353831,0.986392816754789
"L03F6247",1.10044477797132,1.02700851734131,1.62629470216429,0.63150209858924,0.527712277496897,0.760659108390123
"L03F6248",4.91192261928004,0.738851065072878,0.823805660584962,0.896875440924065,0.369785386320367,0.661407633427498
"L03F6249",0.588076828506193,0.552712208632047,2.18050024166035,0.253479544772342,0.799897666042346,NA
"L03F6250",0.535472345859143,2.02576868198501,2.18611047748707,0.92665430354354,0.354106050483555,NA
"L03F6251",2.15509196953268,-1.40885674800068,1.0848424359116,-1.29867407594248,0.194055804403224,0.440736911695457
"L03F6252",0.22827051388338,-1.27010145062216,3.8253456875291,-0.332022660007637,0.739872148469638,NA
"L03F6253",0.109564555165229,-0.765535359881653,7.96204466682367,-0.0961480865676996,0.923402960624356,NA
"L03F6254",2.02269048379129,-0.06748163828658,1.00095227570038,-0.0674174382983068,0.946249387017226,0.986392816754789
"L03F6255",0.237699849079899,-0.408581945705671,2.92464255765935,-0.139703207366533,0.888894492149635,NA
"L03F6256",3.4250147890659,0.0412991660786743,0.951339436090679,0.0434115989644918,0.965373431782104,0.986392816754789
"L03F6257",3.28305945636148,-0.771060921697489,1.22483017548117,-0.629524759540303,0.529005564424052,0.760659108390123
"L03F6258",0.814564752283211,-1.19132404485724,1.7393938973935,-0.684907568459598,0.493402249778674,NA
"L03F6259",0.0490662401449476,0,8.31869170886112,0,1,NA
"L03F6260",0.127593090719505,-0.207338390363398,8.31558706753844,-0.0249337044612021,0.980107843312687,NA
"L03F6261",0.53483553553167,1.79525365795766,2.29412692704213,0.782543300806953,0.433895348229692,NA
"L03F6262",0.45139347422096,-0.148917756551298,2.8554664710669,-0.0521518140941986,0.958407727428772,NA
"L03F6263",0.0699796977797336,0,8.31869170886113,0,1,NA
"L03F6264",0.0114366377056203,-0.207338383185313,8.31558706765686,-0.0249337035976386,0.980107844001497,NA
"L03F6265",0.025223767694363,0,8.31869170886113,0,1,NA
"L03F6266",0.0182087565543567,-0.207338383955569,8.31558706764416,-0.0249337036903047,0.980107843927583,NA
"L03F6267",0.109114239125686,2.27722357529127,8.27695373520615,0.275128223274351,0.783217728945228,NA
"L03F6268",0.469733372806187,2.03741794261744,2.72810939895247,0.746824135205048,0.45516972486137,NA
"L03F6269",1.59692121765491,0.0747919347581545,1.5721045706704,0.0475744019535931,0.962055433204432,0.986392816754789
"L03F6270",0.755651853947167,-0.198440383449101,3.06623058339846,-0.0647180236618603,0.948398512099227,NA
"L03F6271",1.14139473578885,1.62072084837781,1.83589061627396,0.882798154754531,0.377345337658393,0.661407633427498
"L03F6272",0.500144337403776,-0.687338024145725,2.27948246049854,-0.301532490842417,0.763008478079117,NA
"L03F6273",0.419408084804677,2.28644332581616,3.27699454286153,0.69772570442537,0.485348749874128,NA
"L03F6274",0.0250957760353587,-0.207338385208878,8.31558706762348,-0.0249337038410847,0.980107843807316,NA
"L03F6275",3.39762281890693,-0.534912807528636,0.951566248939596,-0.56213932358859,0.574021097945375,0.79178134621398
"L03F6276",0.429433885596147,-0.108672990647614,2.30508335709113,-0.0471449287563954,0.962397719156734,NA
"L03F6277",250.276373435129,0.101993050862729,0.191985150538046,0.531254894333701,0.595242157572244,0.79178134621398
"L03F6278",20.037774423042,-1.55816013008316,0.495391664757547,-3.14530954178598,0.00165911183598711,0.0277901232527841
"L03F6279",0.0320305905109809,0,8.31869170885598,0,1,NA
"L03F6280",0.00974695316885785,0,8.31869170886113,0,1,NA
"L03F6281",0.0414577758530543,0.46494014157094,8.31082307268135,0.0559439344941963,0.95538647094673,NA
"L03F6282",0.190026822337038,0.615473600026958,7.83457135203818,0.078558682073505,0.937383652852225,NA
"L03F6283",0.00764300716804234,0,8.31869170886113,0,1,NA
"L03F6284",0.00764300716804234,0,8.31869170886113,0,1,NA
"L03F6285",0.0538947964724138,0,8.31869170886113,0,1,NA
"L03F6286",7.62516517765857,-1.52777142086963,0.787593693858111,-1.93979641125068,0.052404436976995,0.202226029629395
"L03F6287",0.0196920484738409,-0.0244269223076635,8.31407271758122,-0.0029380212487208,0.997655801578843,NA
"L03F6288",3.82252261170047,-2.43940775722979,1.40660708765551,-1.73424958443492,0.0828738085514586,0.277627258647386
"L03F6289",3.25691614200928,0.0384037690225601,1.08139478630887,0.0355131812255577,0.971670535907703,0.986392816754789
"L03F6290",1.68220970994314,0.344618988557391,1.57813627527895,0.218370868191643,0.82714016164007,0.916006459998094
"L03F6291",0.00758726107515599,0.195762195381944,8.31247840429308,0.0235504004775327,0.9812112358493,NA
"L03F6292",8.82816576648341,-0.198153655678447,0.987382772154225,-0.20068575355647,0.840944300104079,0.923660132901202
"L03F6293",6.22949069522745,1.07860094313419,1.36366247767234,0.790958877870775,0.428967988535473,0.689421268236916
"L03F6294",4.85354820308838,0.835178284004582,1.34641389532123,0.62029832498522,0.535061397503218,0.760659108390123
"L03F6295",5.54089142369168,-1.44710929378334,1.14183752778084,-1.26735131625582,0.205029699166027,0.449408753870001
"L03F6296",0.635838355107658,-1.03771394197667,3.23293890618463,-0.320981612115068,0.748224325617946,NA
"L03F6297",3.09572900075926,-2.98531655826479,1.22542506427613,-2.43614778683203,0.0148446182106415,0.0947228019155217
"L03F6298",0.0320863097218066,0,8.31869170886112,0,1,NA
"L03F6299",5.60211308066236,0.819042544826282,0.864966193329629,0.946907001848746,0.343686169719086,0.639638149199411
"L03F6300",0.0594651625373123,0,8.31869170886112,0,1,NA
"L03F6301",0.0985098485871433,-2.77754744792253,8.27240800179312,-0.335760451771778,0.73705151542342,NA
"L03F6302",0.947024218525628,0.694758639987502,8.30962940315565,0.0836088598275708,0.933367422480585,0.986392816754789
"L03F6303",8.80105763536518,-0.866200847310275,0.646316115404162,-1.34021236151386,0.180176313876555,0.425556794445251
"L03F6304",0.383451735918148,1.97935635537636,2.50169825041289,0.791205076411467,0.428824329657613,NA
"L03F6305",3.60170766167716,0.288967716524326,0.879001240620156,0.328745516127432,0.742348047812118,0.885147207783198
"L03F6306",0.53840116039486,0.780535891125593,1.99104176757941,0.392023866015891,0.695040579826355,NA
"L03F6307",0.939868358766411,0.69395371409629,1.46831144904426,0.472620243169794,0.63648413751379,0.812274994541409
"L03F6308",0.0513208966697572,0,8.31869170886113,0,1,NA
"L03F6309",0.0405462876929317,0,8.31869170886113,0,1,NA
"L03F6310",0.00379927621165608,0,8.31869170886113,0,1,NA
"L03F6311",0.504986513260174,-1.02913009542817,2.68458519081753,-0.383347900058544,0.701461827751229,NA
"L03F6312",0.0206542560327336,0,8.31869170886113,0,1,NA
"L03F6313",0.104839126093553,0,8.31869170886113,0,1,NA
"L03F6314",1.01077776869697,-1.480230692187,1.72519573637671,-0.858007390683572,0.390888382420161,0.661407633427498
"L03F6315",0.0103271280163668,0,8.31869170886113,0,1,NA
"L03F6316",0.016112500706821,0,8.31869170886112,0,1,NA
"L03F6317",0.33331121715556,-1.01417021911781,3.24004364077391,-0.313011283661465,0.754272089488963,NA
"L03F6318",0.127434080635085,0,8.31869170886113,0,1,NA
"L03F6319",4.14297476177574,-0.213389878037022,0.858807307373421,-0.248472359521083,0.803768953527955,0.909902772871747
"L03F6320",0.0163854598512073,0,8.31869170886113,0,1,NA
"L03F6321",0.398332403889851,1.75028045085214,1.98530593442332,0.88161749809132,0.377983689346597,NA
"L03F6322",0.14212079082875,0.465004991260345,5.98085714760739,0.0777488877905015,0.938027804938451,NA
"L03F6323",0.142138533511624,-4.59402097104602,8.25315881942774,-0.556637897265687,0.577774855535071,NA
"L03F6324",0.082708176019486,-2.617223189772,8.29874773653945,-0.315375677495093,0.752476431813668,NA
"L03F6325",2.10308729540894,-1.09954951233743,1.26271820873321,-0.870779802439472,0.383874395427551,0.661407633427498
"L03F6326",0.0118222518964191,0,8.31869170886112,0,1,NA
"L03F6327",0.696162689635082,-0.767831797896274,1.65726595077432,-0.463312359454149,0.643140487943724,NA
"L03F6328",0.067621200797733,-0.0244269223802478,8.31407271751369,-0.00293802125747496,0.997655801571859,NA
"L03F6329",0.00764300716804234,0,8.31869170886113,0,1,NA
"L03F6330",4.24795313398682,-2.76536889953446,0.921927874470715,-2.99955015583195,0.00270378603714339,0.0358465117117808
"L03F6331",2.50203176520774,-2.540872638688,1.05816389819125,-2.40120896491668,0.0163410019397513,0.0995315572693945
"L03F6332",1.25531579515971,-1.45738265426778,1.17698454891823,-1.23823431293747,0.215629192006719,0.458639868712704
"L03F6333",0.0160801743652294,0,8.31869170885761,0,1,NA
"L03F6334",0.023509483963792,0,8.31869170886113,0,1,NA
"L03F6335",13.7254496237539,0.940825602410229,0.92833214738139,1.01345795797773,0.310841467781646,0.595039381182009
"L03F6336",0.0213673695688264,0,8.31869170886112,0,1,NA
"L03F6337",0.003793630537578,-0.207338382415072,8.31558706766956,-0.0249337035049743,0.98010784407541,NA
"L03F6338",0.0725709881269993,0,8.31869170886113,0,1,NA
"L03F6339",0.0353595359124053,-2.61722162223194,8.2987483811724,-0.315375464108504,0.752476593811551,NA
"L03F6340",0.496943887513631,0.882310630559686,2.10193986975736,0.419760166907885,0.674660666671682,NA
"L03F6341",0.0786388463328214,0,8.31869170886112,0,1,NA
"L03F6342",0.016112500706821,0,8.31869170886112,0,1,NA
"L03F6343",0.127886037026326,0,8.31869170886113,0,1,NA
"L03F6344",27.8154334614616,-0.941877751022032,0.443006451337155,-2.12610391604705,0.0334946079411461,0.160295623718342
"L03F6345",0.191499754920792,-1.8951670387001,3.98100631549627,-0.476052256265726,0.634037149648215,NA
